order_id,product_variant_ids
955,"259,304,315"
956,"246,253,260,263,271,297,322"
957,"217,230,260,265,274,280"
958,"246,260,263,271,297,322"
959,"246,260,263,271,297,322"
960,"246,260,263,271,297,307,322"
961,"212,214,265,309"
962,"217,230,260,280,313"
963,"228,242,249,261,271,289,298"
964,"238,252,257,270,287,303"
965,"212,265,309,316"
966,"210,215,216,230,276,305,315"
967,"249,284,308,319"
968,"217,230,237,260,280,295"
969,"217,230,260,280"
970,"242,261,271,286,289,298"
971,"212,265,309"
972,"212,265,291,299,309"
973,"246,260,263,271,297,306,322"
974,"217,230,260,280"
975,"211,217,230,260,280"
976,"246,260,263,271,297,322"
977,"210,238,258,307,313,324"
978,"209,271,317"
979,"246,260,263,271,297,322"
980,"212,265,299,309"
981,"212,265,309"
982,"246,260,263,271,297,322"
983,"212,252,265,309"
984,"217,230,260,280,299"
985,"209,271,285,317"
986,"242,261,271,289,298"
987,"234,261,264,296,304,315,320"
988,"217,230,260,280,294"
989,"209,271,317"
990,"216,224,252,269,284,290,292,314"
991,"210,240,307,313,322"
992,"217,230,255,260,280,299"
993,"208,242,261,271,289,298,304"
994,"212,265,268,309"
995,"217,230,260,280,286,300"
996,"214,217,230,260,280"
997,"242,261,271,289,298"
998,"246,260,263,271,276,297,322"
999,"242,261,271,289,298"
1000,"213,214,232,238,248,250,253"
1001,"224,231,238,255,276,278,321"
1002,"211,217,225,246,271,275,279,284"
1003,"235,251,252,254,276,284,304"
1004,"211,225,246,271,275,284"
1005,"220,238,251,253,293"
1006,"231,238,255,263,276,278,321"
1007,"211,225,246,250,271,275,284"
1008,"217,231,235,240,286,291"
1009,"235,242,251,252,276,284"
1010,"209,211,225,246,259,271,275,284"
1011,"208,211,225,246,271,275,284"
1012,"231,235,240,286,291,321"
1013,"235,251,252,276,284"
1014,"211,225,246,271,275,281,284"
1015,"231,238,255,276,278,321"
1016,"220,251,253,293"
1017,"231,238,255,276,278,321"
1018,"211,225,246,271,275,284"
1019,"220,251,253,293"
1020,"231,238,241,255,276,278,297,321"
1021,"211,225,246,271,275,284"
1022,"231,235,240,286,291,293,302"
1023,"231,235,240,286,291"
1024,"220,230,251,253,293,304"
1025,"211,225,246,271,275,284"
1026,"211,225,246,271,275,284"
1027,"220,251,253,293,305"
1028,"231,235,240,286,287,291"
1029,"220,251,253,293"
1030,"227,231,238,255,257,276,278,321"
1031,"235,251,252,276,284"
1032,"235,251,252,276,284,285"
1033,"235,251,252,276,284"
1034,"214,231,235,240,286,291"
1035,"220,251,253,293"
1036,"235,251,252,276,284"
1037,"231,238,255,276,278,321"
1038,"235,251,252,276,284,285"
1039,"231,238,255,276,278,321"
1040,"231,235,240,286,291"
1041,"211,225,246,271,275,284"
1042,"231,235,240,278,286,291,295"
1043,"230,231,238,255,276,278,305,321"
1044,"235,251,252,276,284"
1045,"235,251,252,274,276,284"
1046,"217,231,235,240,286,291,295"
1047,"235,247,251,252,276,284"
1048,"231,235,240,286,291,302"
1049,"231,235,240,286,291"
1050,"229,246,272"
1051,"211,225,246,271,275,284"
1052,"211,225,246,271,275,284"
1053,"215,216,237,246,252,286,322"
1054,"235,251,252,276,284"
1055,"211,225,246,271,272,275,284"
1056,"211,229,262"
1057,"225,231,238,255,276,278,297,321"
1058,"224,235,251,252,276,284,289"
1059,"220,251,253,293,309"
1060,"231,235,240,286,291"
1061,"211,225,246,271,275,284"
1062,"229,231,235,240,286,291,324"
1063,"231,235,240,286,291"
1064,"235,251,252,276,284"
1065,"270,286,292"
1066,"231,238,255,276,278,321"
1067,"211,214,225,238,246,271,275,284"
1068,"211,225,227,246,271,275,284"
1069,"231,235,240,260,286,291"
1070,"231,238,255,276,278,296,321"
1071,"211,225,246,260,271,275,284"
1072,"235,251,252,276,284"
1073,"211,225,246,269,271,275,284"
1074,"231,238,255,276,278,321"
1075,"211,225,246,271,275,284"
1076,"231,235,240,286,291,321"
1077,"220,231,251,253,289,293"
1078,"231,235,240,272,286,291,311"
1079,"220,251,253,293"
1080,"231,235,240,286,291"
1081,"220,251,253,278,293"
1082,"231,238,255,276,278,321"
1083,"231,235,240,286,291,310"
1084,"235,251,252,276,284"
1085,"235,243,251,252,276,284"
1086,"211,226,268"
1087,"211,225,243,246,271,275,284"
1088,"220,251,253,293,306"
1089,"235,251,252,276,284"
1090,"220,251,253,293"
1091,"231,235,240,272,286,291"
1092,"219,228,231,238,255,276,278,321"
1093,"220,239,251,253,276,293"
1094,"231,238,255,276,278,321"
1095,"208,231,238,241,255,276,278,321"
1096,"231,238,255,276,278,321"
1097,"231,235,240,286,291"
1098,"231,235,240,279,286,291"
1099,"231,235,240,286,288,291"
1100,"211,225,246,251,267,271,275,284"
1101,"224,253,265,288"
1102,"212,230,241,250,284,319,322"
1103,"212,241,250,284,319,322"
1104,"213,215,224,225,253,264,268,278"
1105,"225,273,279,281,296"
1106,"212,241,243,250,284,310,319,322"
1107,"213,215,225,250,253,264,268,272"
1108,"224,253,288"
1109,"224,259,281,301"
1110,"224,253,288"
1111,"224,259,281,301"
1112,"224,237,253,288,290"
1113,"213,215,225,253,264,268"
1114,"224,243,253,288"
1115,"224,237,259,281,301"
1116,"212,241,250,284,319,322"
1117,"213,215,225,253,264,268,300,306"
1118,"224,259,281,301,320"
1119,"217,224,253,288,298"
1120,"224,259,281,301"
1121,"212,241,250,272,284,319,322"
1122,"212,241,250,284,319,322"
1123,"225,273,279,281,296"
1124,"211,224,253,288,307"
1125,"224,253,288,290"
1126,"213,215,225,253,264,268"
1127,"224,259,281,301,304"
1128,"225,249,273,279,281,296"
1129,"213,215,217,225,253,264,268"
1130,"216,227,229,233,249,252,262,302"
1131,"224,253,288,306"
1132,"214,222,266,315"
1133,"224,259,281,301,309"
1134,"212,241,250,284,289,305,319,322"
1135,"225,273,279,281,282,287,296"
1136,"225,273,279,281,296"
1137,"215,224,259,281,301"
1138,"225,273,279,281,296"
1139,"224,259,281,285,301"
1140,"224,259,281,301"
1141,"224,253,288"
1142,"224,242,253,288"
1143,"212,241,250,259,284,303,319,322"
1144,"225,273,275,279,281,296"
1145,"247,254,283"
1146,"212,241,250,284,319,322"
1147,"213,215,225,253,264,268"
1148,"261,262,279,285,306,308"
1149,"213,215,225,253,264,268,280"
1150,"213,215,225,253,264,268,301"
1151,"225,273,279,281,296"
1152,"224,253,288"
1153,"209,224,238,259,281,301"
1154,"213,215,225,253,264,268,272"
1155,"224,253,288"
1156,"212,241,250,262,284,317,319,322"
1157,"224,259,281,301"
1158,"212,241,250,284,319,322"
1159,"224,259,281,301"
1160,"212,241,250,284,319,322"
1161,"213,215,225,239,249,253,264,268"
1162,"225,273,279,281,296"
1163,"212,241,250,264,284,307,319,322"
1164,"224,259,281,301"
1165,"254,278,306"
1166,"215,232,258,261,277,286,294,305"
1167,"227,234,241,260,286,302"
1168,"213,215,225,253,257,264,268"
1169,"212,241,250,284,314,319,322"
1170,"212,241,250,271,284,319,322"
1171,"216,244,278"
1172,"216,249,258,272,275,296,300,306"
1173,"225,273,279,281,284,296,310"
1174,"212,241,250,284,319,322"
1175,"225,273,279,281,296"
1176,"212,241,250,284,319,322"
1177,"225,242,273,279,281,296"
1178,"225,251,273,279,281,296"
1179,"208,212,222,228,237,245,264,306"
1180,"213,215,225,253,264,268"
1181,"224,253,288"
1182,"212,241,250,265,284,315,319,322"
1183,"224,259,281,301"
1184,"213,215,225,253,264,268,281"
1185,"214,237,260,278"
1186,"232,236,240,260,280,282,317,321"
1187,"210,248,252"
1188,"225,273,279,281,296"
1189,"213,215,225,253,264,268"
1190,"225,273,279,281,296"
1191,"262,289,303"
1192,"213,215,225,253,264,268"
1193,"212,241,250,284,319,322"
1194,"213,215,225,253,264,268"
1195,"275,285,291,323"
1196,"224,253,288,289"
1197,"225,249,273,279,281,296"
1198,"213,215,225,245,253,264,268"
1199,"224,253,288"
1200,"224,259,281,301"
1201,"215,228,237,254,304"
1202,"219,229,269,311,313,318"
1203,"221,234,268,303,313"
1204,"219,229,269,311,313,318"
1205,"230,233,244,253,265,279,285"
1206,"212,218,266,323,324"
1207,"235,258,283,298,302,305"
1208,"214,229,285,290,316"
1209,"244,294,312"
1210,"212,218,266,323,324"
1211,"212,218,266,323,324"
1212,"235,258,298,302,305,308"
1213,"227,239,254,270,313,321"
1214,"221,234,268,303,313"
1215,"235,258,298,302,305"
1216,"221,234,268,278,296,303,313"
1217,"212,218,266,323,324"
1218,"221,234,268,303,313"
1219,"221,226,234,268,303,313"
1220,"212,218,266,323,324"
1221,"219,229,269,311,313,318"
1222,"233,237,252,253,281,300"
1223,"221,234,268,303,307,313,324"
1224,"221,234,268,303,313"
1225,"244,294,312"
1226,"228,249,301"
1227,"212,218,266,288,323,324"
1228,"244,294,312"
1229,"221,234,268,303,313,321,323"
1230,"212,213,218,266,297,323,324"
1231,"218,236,244,294,312"
1232,"219,229,269,311,313,318"
1233,"211,235,258,298,302,305,313"
1234,"215,223,235,258,267,299,303,324"
1235,"219,229,269,311,313,318,323"
1236,"219,229,269,274,311,313,318"
1237,"221,234,268,303,313"
1238,"235,258,298,302,305"
1239,"244,253,266,320"
1240,"221,234,268,303,313,315"
1241,"219,229,269,280,308,311,313,318"
1242,"235,258,298,302,305"
1243,"237,244,294,312"
1244,"235,258,298,302,305"
1245,"221,234,266,268,303,313"
1246,"244,294,312"
1247,"219,229,269,311,313,318"
1248,"219,229,269,311,313,318"
1249,"218,221,234,268,303,313"
1250,"235,258,298,302,305"
1251,"221,234,268,275,293,303,313"
1252,"235,254,258,275,298,302,305"
1253,"244,268,294,312,319"
1254,"219,229,269,311,313,318"
1255,"221,234,260,268,303,313"
1256,"219,229,269,293,311,313,318"
1257,"244,294,312"
1258,"216,288,324"
1259,"244,294,312"
1260,"219,229,269,311,313,318"
1261,"219,229,269,311,313,318"
1262,"221,234,268,303,313"
1263,"221,232,234,268,276,303,313"
1264,"219,229,269,306,311,313,318"
1265,"212,218,266,323,324"
1266,"235,258,298,302,305"
1267,"226,235,258,298,302,305"
1268,"235,258,298,302,305,311"
1269,"221,234,268,271,303,313"
1270,"236,244,294,312,314"
1271,"221,234,252,267,268,303,313"
1272,"219,229,269,311,313,318"
1273,"242,244,294,312"
1274,"221,234,268,278,285,303,313"
1275,"237,244,294,312"
1276,"235,258,298,302,305"
1277,"235,258,298,302,305,319"
1278,"221,234,263,268,303,313"
1279,"218,244,294,312"
1280,"221,234,268,280,303,313,314"
1281,"235,258,281,298,302,305"
1282,"221,234,268,303,313,324"
1283,"244,266,294,312"
1284,"221,234,268,303,313"
1285,"244,294,312"
1286,"221,244,294,312"
1287,"221,234,268,303,313"
1288,"212,218,266,323,324"
1289,"235,258,298,302,305"
1290,"221,234,262,268,303,313"
1291,"219,226,229,269,297,311,313,318"
1292,"219,224,229,269,311,313,318"
1293,"244,278,294,312,322"
1294,"212,218,265,266,323,324"
1295,"221,234,268,303,309,313"
1296,"212,215,218,266,323,324"
1297,"219,229,269,301,311,313,318"
1298,"225,238,251,268,269,288,289,317"
1299,"244,294,312"
1300,"211,217,232,250,276,303,322"
1301,"210,221,236,245,264"
1302,"223,282,301,309,319"
1303,"210,221,236,245,264"
1304,"211,213,245,298,312"
1305,"210,234,250,269"
1306,"211,219,242,279,295,302,310"
1307,"210,221,234,236,245,264"
1308,"211,213,298,312,315"
1309,"210,221,236,245,264"
1310,"211,213,221,252,298,312"
1311,"211,213,276,280,298,312"
1312,"243,265,293,294"
1313,"226,241,280,284,312,324"
1314,"226,241,249,280,284,312"
1315,"210,234,250,269,303,316"
1316,"226,241,280,284,312"
1317,"215,252,253,261,263,264,295,318"
1318,"226,241,280,284,312"
1319,"210,221,236,245,264"
1320,"212,243,293,294"
1321,"211,213,298,312"
1322,"210,221,236,245,264"
1323,"211,213,298,312"
1324,"243,293,294"
1325,"210,234,250,269"
1326,"211,213,298,312"
1327,"210,234,250,269,298"
1328,"210,234,250,269"
1329,"218,225,226,241,280,284,312"
1330,"213,237,238,257,291,292"
1331,"211,213,258,298,312"
1332,"211,213,220,298,312"
1333,"226,241,280,281,284,312"
1334,"226,241,280,284,312"
1335,"226,241,280,284,300,312"
1336,"226,241,280,284,312"
1337,"226,241,280,284,312"
1338,"210,221,236,245,264"
1339,"210,234,250,269"
1340,"211,213,245,298,312"
1341,"215,260,268,288,311"
1342,"216,226,241,280,284,295,312"
1343,"232,235,275"
1344,"221,226,241,280,284,312"
1345,"238,243,293,294"
1346,"226,241,280,284,312"
1347,"211,213,277,298,312"
1348,"210,234,250,269"
1349,"210,221,236,245,264,315"
1350,"210,221,236,245,264"
1351,"226,241,280,284,312"
1352,"210,221,236,245,264,269,302"
1353,"210,234,250,269"
1354,"210,221,236,245,264"
1355,"226,241,280,284,312"
1356,"210,221,236,245,264"
1357,"210,229,234,250,269"
1358,"222,226,235,241,280,284,312"
1359,"211,213,222,298,312"
1360,"210,221,236,245,264"
1361,"243,290,293,294"
1362,"243,267,293,294"
1363,"210,221,236,245,264,324"
1364,"243,293,294"
1365,"243,293,294,304"
1366,"210,221,236,245,264"
1367,"210,234,250,269"
1368,"226,241,280,284,303,312"
1369,"210,234,250,269"
1370,"211,213,298,312"
1371,"210,234,250,269"
1372,"216,286,299"
1373,"210,234,250,269,282"
1374,"210,221,236,245,264"
1375,"226,241,280,284,312"
1376,"210,221,236,245,264"
1377,"210,221,236,245,264,284"
1378,"226,241,280,284,312"
1379,"210,234,250,269"
1380,"210,221,236,245,264"
1381,"219,243,293,294,314"
1382,"226,241,280,284,312"
1383,"210,234,250,269"
1384,"210,221,236,244,245,264"
1385,"210,221,236,245,264,322"
1386,"210,221,236,245,264"
1387,"210,215,221,236,245,264"
1388,"224,230,246,286,290,301"
1389,"226,231,241,280,284,312"
1390,"243,292,293,294,311"
1391,"226,241,253,280,284,312"
1392,"211,222,252,262,279,286,307,311"
1393,"211,213,234,298,312"
1394,"243,248,252,293,294"
1395,"210,234,250,269"
1396,"211,213,298,306,308,312"
1397,"243,288,293,294"
1398,"223,230,238,252,270,298,324"
1399,"226,241,279,280,284,312"
1400,"209,243,293,294"
1401,"209,252,256,280,293,319"
1402,"209,227,252,256,293,318,319"
1403,"228,266,302"
1404,"209,252,256,293,298,319"
1405,"242,246,259,286,302"
1406,"242,246,259,264,286,302"
1407,"228,266,302"
1408,"214,236,245,261,270,279,310"
1409,"228,259,266,302"
1410,"214,236,261,270,279,310"
1411,"225,263,271,284,312"
1412,"214,236,261,270,279,310,313"
1413,"214,236,261,270,279,310"
1414,"228,265,266,302"
1415,"225,244,263,271,284,312"
1416,"218,228,266,282,302"
1417,"242,246,259,286,302"
1418,"225,227,263,271,284,293,312"
1419,"242,244,246,259,286,302"
1420,"209,252,256,293,319"
1421,"209,252,256,293,319"
1422,"209,252,256,293,313,319"
1423,"214,236,261,270,279,282,300,310"
1424,"242,246,259,286,302,312"
1425,"238,249,283,292,306,313,319"
1426,"231,248,269"
1427,"225,263,267,271,284,312"
1428,"242,246,259,279,286,302"
1429,"225,256,263,271,284,312,321"
1430,"228,266,302,311"
1431,"225,229,245,263,271,284,312"
1432,"242,245,246,259,286,302"
1433,"242,246,259,286,302"
1434,"228,266,299,302"
1435,"225,263,271,284,312"
1436,"216,247,287,289,321"
1437,"211,228,266,302"
1438,"220,221,225,263,271,284,312"
1439,"220,228,266,302"
1440,"225,247,263,271,284,312"
1441,"230,242,246,257,259,286,302"
1442,"228,266,278,302"
1443,"223,273,274,281,284,289,290,320"
1444,"221,230,235,238,258,270,274,314"
1445,"242,246,259,286,302"
1446,"225,263,271,284,312"
1447,"214,236,261,270,279,310"
1448,"217,245,287,298"
1449,"209,252,256,278,293,319"
1450,"228,266,295,302"
1451,"208,241,278,293,297,314"
1452,"214,226,236,261,270,279,310"
1453,"217,238,255,263,293,309,316"
1454,"225,230,263,271,284,312"
1455,"242,246,259,286,302"
1456,"228,266,287,302"
1457,"209,252,256,293,319"
1458,"209,222,241,252,256,293,319"
1459,"209,218,252,256,293,300,319"
1460,"209,247,252,256,293,319"
1461,"228,266,302"
1462,"220,225,263,271,284,312"
1463,"242,246,259,277,286,302"
1464,"220,234,242,246,259,286,302"
1465,"242,246,259,286,302"
1466,"225,263,271,284,312"
1467,"223,242,246,259,286,302"
1468,"209,252,256,286,293,319"
1469,"214,236,261,270,279,310"
1470,"225,251,263,271,284,312"
1471,"228,266,302"
1472,"214,236,239,261,270,279,280,310"
1473,"242,246,255,259,286,302,312"
1474,"228,266,302"
1475,"228,266,302"
1476,"209,215,252,256,293,319"
1477,"214,219,236,261,270,279,309,310"
1478,"242,246,258,259,286,302"
1479,"228,266,302"
1480,"225,263,271,284,312"
1481,"209,252,256,287,293,319"
1482,"211,228,266,302,305"
1483,"228,253,266,302,316"
1484,"225,263,271,284,312"
1485,"242,246,259,286,302,304"
1486,"242,246,259,286,302"
1487,"214,236,261,270,279,310"
1488,"242,243,246,259,286,302"
1489,"228,266,302"
1490,"210,218,306"
1491,"221,225,263,267,271,284,312"
1492,"225,263,271,284,312"
1493,"242,243,246,259,286,302"
1494,"209,252,256,261,293,319"
1495,"214,217,236,261,270,279,310"
1496,"221,225,263,271,284,312"
1497,"209,252,256,265,293,319"
1498,"242,246,255,259,286,302"
1499,"228,266,289,302"
1500,"242,246,259,286,298,302"
1501,"223,252,269"
1502,"250,259,268,274,296"
1503,"226,240,271,284,296,301"
1504,"250,259,268,274,296"
1505,"223,234,252,269"
1506,"237,242,280,306,320"
1507,"237,242,280,306,314,320"
1508,"237,242,244,280,306,320"
1509,"223,252,260,269"
1510,"223,237,242,280,306,320"
1511,"225,257,304"
1512,"225,257,304"
1513,"234,278,287,304"
1514,"219,230,237,242,280,306,320"
1515,"212,228,237,242,280,306,320"
1516,"211,225,257,304"
1517,"237,242,267,280,306,320"
1518,"226,240,271,284,296,301"
1519,"225,257,304"
1520,"223,240,252,269"
1521,"209,212,218,243,249,300,323"
1522,"226,234,240,271,284,296,301"
1523,"225,257,304,316"
1524,"223,252,269"
1525,"226,240,243,271,284,296,301"
1526,"223,252,269,277"
1527,"225,257,304"
1528,"223,252,269"
1529,"226,240,271,284,296,301"
1530,"223,247,252,269,308"
1531,"237,238,242,280,306,320"
1532,"226,240,271,284,296,301"
1533,"226,240,271,284,296,301"
1534,"227,255,260,282,294,322"
1535,"250,259,268,274,296"
1536,"235,237,242,280,299,306,320"
1537,"223,252,269"
1538,"221,226,240,271,284,296,301"
1539,"237,242,279,280,306,320"
1540,"225,257,304"
1541,"226,240,271,284,296,301"
1542,"242,275,282"
1543,"223,237,252,269"
1544,"223,252,262,269"
1545,"225,232,257,269,304"
1546,"228,229,244,261,279,298,322"
1547,"210,273,284,297,322"
1548,"237,242,280,306,320"
1549,"250,259,268,274,286,291,296"
1550,"218,225,257,304"
1551,"225,257,304"
1552,"237,242,280,306,310,320"
1553,"237,242,280,294,306,320"
1554,"226,240,247,271,284,296,301"
1555,"226,240,271,284,296,301,308"
1556,"225,257,304"
1557,"250,259,268,274,296,300"
1558,"250,259,268,274,296"
1559,"223,252,269,308"
1560,"250,259,268,274,276,296"
1561,"226,240,271,284,296,301"
1562,"237,242,280,306,320"
1563,"225,257,304"
1564,"226,240,271,284,288,296,301"
1565,"223,252,269"
1566,"211,219,256,265"
1567,"237,242,280,306,320"
1568,"213,250,259,268,274,296,302"
1569,"225,257,304"
1570,"237,239,242,280,285,306,320"
1571,"232,237,242,280,306,320"
1572,"226,240,271,284,296,301"
1573,"237,242,280,306,320"
1574,"226,240,251,271,284,296,301"
1575,"225,227,257,304"
1576,"215,224,225,235,250,263,270,290"
1577,"216,228,239,273,275,292,315,318"
1578,"223,252,269,312"
1579,"250,259,268,274,296"
1580,"208,250,259,268,274,296"
1581,"223,252,269"
1582,"210,225,257,304"
1583,"237,242,280,297,306,320"
1584,"237,242,280,297,306,320"
1585,"223,252,269,279,324"
1586,"250,259,268,272,274,296"
1587,"225,257,304"
1588,"225,257,304,318"
1589,"226,240,271,284,296,301"
1590,"223,252,269,293"
1591,"216,254,281,283,310"
1592,"226,240,253,271,284,296,301"
1593,"233,237,242,280,306,320"
1594,"225,257,304,312"
1595,"223,252,269"
1596,"225,257,284,304"
1597,"226,240,271,284,296,301"
1598,"237,242,280,287,306,318,320"
1599,"226,240,271,284,296,301"
1600,"226,240,271,284,288,296,301"
1601,"221,279,294,317"
1602,"219,225,277,305,310"
1603,"248,286,320"
1604,"219,225,310"
1605,"240,309,311,323"
1606,"224,235,265,281,287,315"
1607,"221,279,294,305,317"
1608,"209,210,219,285"
1609,"219,225,308,310"
1610,"221,279,294,317"
1611,"209,248,286,320"
1612,"240,311,323"
1613,"248,286,304,320"
1614,"212,219,225,310"
1615,"208,221,259,270,300,315"
1616,"216,224,235,265,281,287"
1617,"248,286,300,320"
1618,"224,228,235,265,281,287,304"
1619,"240,311,323"
1620,"224,235,265,281,287,302"
